,contact_id,customer_date,create_date,marketing_source,conversion_time,year,month
5453,448244612,2022-12-05,2022-12-01,Google,4,2022,12
5454,448244612,2022-12-05,2022-12-01,Google,4,2022,12
5455,448244612,2022-12-05,2022-12-01,Google,4,2022,12
5456,449191928,2022-12-09,2022-12-03,Google,6,2022,12
5457,451827627,2022-12-19,2022-12-08,Google,11,2022,12
5458,450574928,2022-12-10,2022-12-06,Google,4,2022,12
5459,452389653,2023-01-19,2022-12-09,Google,41,2022,12
5460,452549451,2022-12-14,2022-12-09,Google,5,2022,12
5461,453666184,2022-12-14,2022-12-12,Google,2,2022,12
5462,452939214,2022-12-29,2022-12-10,Google,19,2022,12
5463,450152396,2023-01-04,2022-12-05,Google,30,2022,12
5464,453243822,2022-12-20,2022-12-11,Google,9,2022,12
5465,453456458,2022-12-13,2022-12-12,Google,1,2022,12
5466,448136626,2022-12-05,2022-12-01,Google,4,2022,12
5467,448050401,2022-12-05,2022-12-01,Google,4,2022,12
5468,450152167,2023-01-13,2022-12-06,Google,38,2022,12
5469,448775115,2023-01-09,2022-12-02,Google,38,2022,12
5470,454357155,2022-12-14,2022-12-13,Google,1,2022,12
5471,448768119,2022-12-07,2022-12-02,Google,5,2022,12
5472,457672158,2023-01-04,2022-12-19,Google,16,2022,12
5473,454268751,2022-12-13,2022-12-13,Google,0,2022,12
5474,454278228,2022-12-14,2022-12-13,Google,1,2022,12
5475,451153691,2022-12-21,2022-12-07,Google,14,2022,12
5476,451153691,2022-12-21,2022-12-07,Google,14,2022,12
5477,451153691,2022-12-21,2022-12-07,Google,14,2022,12
5478,451153691,2022-12-21,2022-12-07,Google,14,2022,12
5479,450702667,2022-12-09,2022-12-06,Google,3,2022,12
5480,448740924,2022-12-02,2022-12-02,Google,0,2022,12
5481,452226552,2022-12-13,2022-12-09,Google,4,2022,12
5482,451819606,2022-12-12,2022-12-08,Google,4,2022,12
5483,463068406,2023-02-20,2022-12-28,Google,54,2022,12
5484,449204469,2022-12-12,2022-12-03,Google,9,2022,12
5485,451865160,2023-01-09,2022-12-08,Google,32,2022,12
5486,448860171,2022-12-19,2022-12-02,Google,17,2022,12
5487,448301808,2022-12-05,2022-12-01,Google,4,2022,12
5488,449349905,2022-12-12,2022-12-03,Google,9,2022,12
5489,449740501,2022-12-21,2022-12-04,Google,17,2022,12
5490,449354851,2022-12-09,2022-12-03,Google,6,2022,12
5491,459721342,2023-01-02,2022-12-22,Google,11,2022,12
5492,453204808,2022-12-19,2022-12-11,Google,8,2022,12
5493,448605801,2022-12-05,2022-12-02,Google,3,2022,12
5494,448186689,2022-12-12,2022-12-01,Google,11,2022,12
5495,453686978,2023-01-25,2022-12-12,Google,44,2022,12
5496,453219174,2022-12-14,2022-12-11,Google,3,2022,12
5497,450039401,2023-01-10,2022-12-05,Google,36,2022,12
5498,451728511,2022-12-08,2022-12-08,Google,0,2022,12
5499,453891502,2022-12-19,2022-12-12,Google,7,2022,12
5500,448688198,2022-12-05,2022-12-02,Google,3,2022,12
5501,448143521,2022-12-04,2022-12-01,Google,3,2022,12
5502,451269083,2022-12-13,2022-12-07,Google,6,2022,12
5503,451138755,2022-12-08,2022-12-07,Google,1,2022,12
5504,449376273,2022-12-09,2022-12-03,Google,6,2022,12
5505,450081566,2023-03-09,2022-12-05,Google,94,2022,12
5506,455177104,2022-12-20,2022-12-14,Google,6,2022,12
5507,455098273,2023-01-03,2022-12-14,Google,20,2022,12
5508,455007111,2022-12-16,2022-12-14,Google,2,2022,12
5509,454456967,2022-12-16,2022-12-13,Google,3,2022,12
5510,454456967,2022-12-16,2022-12-13,Google,3,2022,12
5511,454456967,2022-12-16,2022-12-13,Google,3,2022,12
5512,454456967,2022-12-16,2022-12-13,Google,3,2022,12
5513,448679038,2022-12-25,2022-12-02,Google,23,2022,12
5514,453826208,2022-12-16,2022-12-12,Google,4,2022,12
5515,448286351,2022-12-05,2022-12-01,Google,4,2022,12
5516,449973712,2023-02-26,2022-12-05,Google,83,2022,12
5517,453639503,2022-12-14,2022-12-12,Google,2,2022,12
5518,453311158,2023-01-05,2022-12-11,Google,25,2022,12
5519,453675651,2022-12-13,2022-12-12,Google,1,2022,12
5520,448797456,2023-01-09,2022-12-02,Google,38,2022,12
5521,453849271,2022-12-12,2022-12-12,Google,0,2022,12
5522,453821519,2022-12-20,2022-12-12,Google,8,2022,12
5523,453821519,2022-12-20,2022-12-12,Google,8,2022,12
5524,453821519,2022-12-20,2022-12-12,Google,8,2022,12
5525,453821519,2022-12-20,2022-12-12,Google,8,2022,12
5526,449960239,2022-12-12,2022-12-05,Google,7,2022,12
5527,454985130,2022-12-20,2022-12-14,Google,6,2022,12
5528,454486584,2022-12-16,2022-12-13,Google,3,2022,12
5529,452308101,2022-12-16,2022-12-09,Google,7,2022,12
5530,449235238,2022-12-05,2022-12-03,Google,2,2022,12
5531,448269863,2022-12-02,2022-12-01,Google,1,2022,12
5532,449690457,2022-12-12,2022-12-04,Google,8,2022,12
5533,454543716,2023-02-28,2022-12-13,Google,77,2022,12
5534,450044325,2022-12-07,2022-12-05,Google,2,2022,12
5535,449668551,2022-12-08,2022-12-04,Google,4,2022,12
5536,450040678,2022-12-09,2022-12-05,Google,4,2022,12
5537,449540201,2022-12-11,2022-12-04,Google,7,2022,12
5538,449619112,2022-12-07,2022-12-04,Google,3,2022,12
5539,448217286,2023-01-16,2022-12-01,Google,46,2022,12
5540,451432063,2022-12-09,2022-12-07,Google,2,2022,12
5541,451143197,2022-12-07,2022-12-07,Google,0,2022,12
5542,451143197,2022-12-07,2022-12-07,Google,0,2022,12
5543,451143197,2022-12-07,2022-12-07,Google,0,2022,12
5544,451143197,2022-12-07,2022-12-07,Google,0,2022,12
5545,449635638,2022-12-11,2022-12-04,Google,7,2022,12
5546,454328655,2022-12-15,2022-12-13,Google,2,2022,12
5547,455598781,2022-12-19,2022-12-15,Google,4,2022,12
5548,449613098,2022-12-12,2022-12-04,Google,8,2022,12
5549,451806590,2022-12-19,2022-12-08,Google,11,2022,12
5550,462752205,2023-01-04,2022-12-26,Google,9,2022,12
5551,451074254,2022-12-12,2022-12-07,Google,5,2022,12
5552,449605922,2023-03-14,2022-12-04,Google,100,2022,12
5553,448674633,2022-12-06,2022-12-02,Google,4,2022,12
5554,450092451,2022-12-08,2022-12-05,Google,3,2022,12
5555,449243751,2022-12-10,2022-12-03,Google,7,2022,12
5556,450625124,2022-12-13,2022-12-06,Google,7,2022,12
5557,449713751,2022-12-06,2022-12-04,Google,2,2022,12
5558,450686655,2022-12-15,2022-12-06,Google,9,2022,12
5559,451899129,2022-12-13,2022-12-08,Google,5,2022,12
5560,453273466,2022-12-15,2022-12-11,Google,4,2022,12
5561,453833321,2022-12-15,2022-12-12,Google,3,2022,12
5562,456111457,2022-12-19,2022-12-16,Google,3,2022,12
5563,455751639,2022-12-23,2022-12-15,Google,8,2022,12
5564,455831528,2022-12-19,2022-12-15,Google,4,2022,12
5565,453569205,2022-12-19,2022-12-12,Google,7,2022,12
5566,451177070,2022-12-10,2022-12-07,Google,3,2022,12
5567,450580511,2022-12-10,2022-12-06,Google,4,2022,12
5568,453732953,2022-12-13,2022-12-12,Google,1,2022,12
5569,453676217,2022-12-15,2022-12-12,Google,3,2022,12
5570,452832911,2022-12-16,2022-12-10,Google,6,2022,12
5571,451907414,2022-12-18,2022-12-08,Google,10,2022,12
5572,454393408,2022-12-16,2022-12-13,Google,3,2022,12
5573,454328072,2022-12-15,2022-12-13,Google,2,2022,12
5574,451125153,2022-12-31,2022-12-07,Google,24,2022,12
5575,450230563,2022-12-07,2022-12-05,Google,2,2022,12
5576,452621551,2022-12-16,2022-12-09,Google,7,2022,12
5577,449662448,2022-12-06,2022-12-04,Google,2,2022,12
5578,452876103,2023-01-10,2022-12-10,Google,31,2022,12
5579,453297892,2022-12-16,2022-12-11,Google,5,2022,12
5580,459672761,2022-12-22,2022-12-22,Google,0,2022,12
5581,449611960,2022-12-09,2022-12-04,Google,5,2022,12
5582,451337648,2022-12-09,2022-12-07,Google,2,2022,12
5583,449652035,2022-12-07,2022-12-04,Google,3,2022,12
5584,451981853,2022-12-22,2022-12-08,Google,14,2022,12
5585,452384463,2023-02-20,2022-12-09,Google,73,2022,12
5586,452966001,2022-12-13,2022-12-10,Google,3,2022,12
5587,452966001,2022-12-13,2022-12-10,Google,3,2022,12
5588,452966001,2022-12-13,2022-12-10,Google,3,2022,12
5589,452966001,2022-12-13,2022-12-10,Google,3,2022,12
5590,451243687,2022-12-07,2022-12-07,Google,0,2022,12
5591,448664258,2022-12-02,2022-12-02,Google,0,2022,12
5592,453321769,2022-12-19,2022-12-11,Google,8,2022,12
5593,448724631,2022-12-03,2022-12-02,Google,1,2022,12
5594,453200351,2022-12-14,2022-12-11,Google,3,2022,12
5595,451937001,2022-12-28,2022-12-08,Google,20,2022,12
5596,448247466,2022-12-15,2022-12-01,Google,14,2022,12
5597,448646063,2022-12-12,2022-12-02,Google,10,2022,12
5598,448262155,2022-12-12,2022-12-01,Google,11,2022,12
5599,449633422,2022-12-09,2022-12-04,Google,5,2022,12
5600,452893185,2022-12-14,2022-12-10,Google,4,2022,12
5601,452850337,2022-12-12,2022-12-10,Google,2,2022,12
5602,449972006,2022-12-09,2022-12-05,Google,4,2022,12
5603,450711411,2022-12-13,2022-12-06,Google,7,2022,12
5604,449357110,2022-12-07,2022-12-03,Google,4,2022,12
5605,453321654,2023-01-02,2022-12-11,Google,22,2022,12
5606,450707864,2022-12-12,2022-12-06,Google,6,2022,12
5607,454259610,2022-12-14,2022-12-13,Google,1,2022,12
5608,452241003,2022-12-14,2022-12-09,Google,5,2022,12
5609,450032408,2023-01-10,2022-12-05,Google,36,2022,12
5610,453318564,2023-02-01,2022-12-11,Google,52,2022,12
5611,453300250,2022-12-14,2022-12-11,Google,3,2022,12
5612,452367701,2022-12-19,2022-12-09,Google,10,2022,12
5613,454460991,2022-12-14,2022-12-13,Google,1,2022,12
5614,450623601,2022-12-13,2022-12-06,Google,7,2022,12
5615,451937222,2022-12-09,2022-12-08,Google,1,2022,12
5616,453271776,2023-01-11,2022-12-11,Google,31,2022,12
5617,448292419,2022-12-09,2022-12-01,Google,8,2022,12
5618,453282821,2023-02-16,2022-12-11,Google,67,2022,12
5619,448245219,2022-12-02,2022-12-01,Google,1,2022,12
5620,448310260,2022-12-03,2022-12-01,Google,2,2022,12
5621,449622804,2022-12-30,2022-12-04,Google,26,2022,12
5622,454331669,2022-12-16,2022-12-13,Google,3,2022,12
5623,451902219,2023-01-18,2022-12-08,Google,41,2022,12
5624,451902219,2023-01-18,2022-12-08,Google,41,2022,12
5625,451902219,2023-01-18,2022-12-08,Google,41,2022,12
5626,451902219,2023-01-18,2022-12-08,Google,41,2022,12
5627,453271101,2022-12-15,2022-12-11,Google,4,2022,12
5628,453233007,2022-12-14,2022-12-11,Google,3,2022,12
5629,452440324,2023-01-06,2022-12-09,Google,28,2022,12
5630,453201116,2022-12-14,2022-12-11,Google,3,2022,12
5631,453241947,2022-12-14,2022-12-11,Google,3,2022,12
5632,455085825,2022-12-14,2022-12-14,Google,0,2022,12
5633,449198135,2022-12-15,2022-12-03,Google,12,2022,12
5634,449644050,2022-12-19,2022-12-04,Google,15,2022,12
5635,455106682,2022-12-15,2022-12-14,Google,1,2022,12
5636,451282254,2022-12-14,2022-12-07,Google,7,2022,12
5637,453277479,2023-01-03,2022-12-11,Google,23,2022,12
5638,448016960,2022-12-07,2022-12-01,Google,6,2022,12
5639,448815663,2022-12-10,2022-12-02,Google,8,2022,12
5640,448815663,2022-12-10,2022-12-02,Google,8,2022,12
5641,448815663,2022-12-10,2022-12-02,Google,8,2022,12
5642,448815663,2022-12-10,2022-12-02,Google,8,2022,12
5643,450092209,2023-01-04,2022-12-05,Google,30,2022,12
5644,454388763,2022-12-30,2022-12-13,Google,17,2022,12
5645,454962570,2022-12-15,2022-12-14,Google,1,2022,12
5646,454927302,2022-12-20,2022-12-14,Google,6,2022,12
5647,448036556,2022-12-15,2022-12-01,Google,14,2022,12
5648,454531529,2022-12-19,2022-12-13,Google,6,2022,12
5649,461553361,2022-12-29,2022-12-25,Google,4,2022,12
5650,451760374,2022-12-13,2022-12-08,Google,5,2022,12
5651,456075925,2023-01-03,2022-12-16,Google,18,2022,12
5652,455809389,2022-12-21,2022-12-15,Google,6,2022,12
5653,446467090,2023-01-02,2022-12-06,Google,27,2022,12
5654,455075114,2023-03-14,2022-12-14,Google,90,2022,12
5655,450665346,2022-12-14,2022-12-06,Google,8,2022,12
5656,451778111,2022-12-16,2022-12-08,Google,8,2022,12
5657,455503301,2022-12-19,2022-12-15,Google,4,2022,12
5658,450041652,2022-12-16,2022-12-05,Google,11,2022,12
5659,455840135,2023-01-13,2022-12-15,Google,29,2022,12
5660,451294375,2022-12-14,2022-12-07,Google,7,2022,12
5661,455114461,2022-12-18,2022-12-14,Google,4,2022,12
5662,456195110,2022-12-19,2022-12-16,Google,3,2022,12
5663,449710625,2022-12-16,2022-12-04,Google,12,2022,12
5664,454330409,2022-12-19,2022-12-13,Google,6,2022,12
5665,450672852,2022-12-12,2022-12-06,Google,6,2022,12
5666,450512055,2022-12-07,2022-12-06,Google,1,2022,12
5667,451641451,2022-12-13,2022-12-08,Google,5,2022,12
5668,451958051,2022-12-12,2022-12-08,Google,4,2022,12
5669,450765613,2023-01-12,2022-12-06,Google,37,2022,12
5670,450765613,2023-01-12,2022-12-06,Google,37,2022,12
5671,450765613,2023-01-12,2022-12-06,Google,37,2022,12
5672,450765613,2023-01-12,2022-12-06,Google,37,2022,12
5673,455560160,2022-12-19,2022-12-15,Google,4,2022,12
5674,458972901,2022-12-27,2022-12-21,Google,6,2022,12
5675,458893309,2022-12-21,2022-12-21,Google,0,2022,12
5676,456746760,2022-12-23,2022-12-21,Google,2,2022,12
5677,460196182,2023-01-02,2022-12-23,Google,10,2022,12
5678,460203008,2023-01-18,2022-12-23,Google,26,2022,12
5679,454387722,2022-12-31,2022-12-13,Google,18,2022,12
5680,465491501,2023-01-04,2023-01-01,Google,3,2023,1
5681,465487607,2023-01-02,2023-01-01,Google,1,2023,1
5682,457922925,2023-01-18,2022-12-19,Google,30,2022,12
5683,457229192,2023-03-13,2022-12-18,Google,85,2022,12
5684,457229192,2023-03-13,2022-12-18,Google,85,2022,12
5685,457229192,2023-03-13,2022-12-18,Google,85,2022,12
5686,457229192,2023-03-13,2022-12-18,Google,85,2022,12
5687,457695022,2023-01-05,2022-12-19,Google,17,2022,12
5688,458363766,2022-12-22,2022-12-20,Google,2,2022,12
5689,454504884,2022-12-21,2022-12-13,Google,8,2022,12
5690,454497644,2023-01-31,2022-12-13,Google,49,2022,12
5691,455563751,2023-01-05,2022-12-15,Google,21,2022,12
5692,456748539,2022-12-28,2022-12-17,Google,11,2022,12
5693,456875852,2022-12-28,2022-12-17,Google,11,2022,12
5694,457889372,2022-12-22,2022-12-20,Google,2,2022,12
5695,451864115,2022-12-22,2022-12-08,Google,14,2022,12
5696,454458775,2022-12-15,2022-12-13,Google,2,2022,12
5697,464005001,2023-01-07,2022-12-29,Google,9,2022,12
5698,464461856,2023-01-03,2022-12-30,Google,4,2022,12
5699,451229523,2023-01-03,2022-12-07,Google,27,2022,12
5700,457751944,2022-12-21,2022-12-19,Google,2,2022,12
5701,457192048,2022-12-22,2022-12-18,Google,4,2022,12
5702,457890127,2022-12-23,2022-12-19,Google,4,2022,12
5703,455112990,2022-12-20,2022-12-14,Google,6,2022,12
5704,457878735,2023-01-19,2022-12-19,Google,31,2022,12
5705,458355805,2023-02-03,2022-12-20,Google,45,2022,12
5706,458355805,2023-02-03,2022-12-20,Google,45,2022,12
5707,458355805,2023-02-03,2022-12-20,Google,45,2022,12
5708,458355805,2023-02-03,2022-12-20,Google,45,2022,12
5709,461043151,2023-01-02,2022-12-24,Google,9,2022,12
5710,453962352,2023-01-17,2022-12-12,Google,36,2022,12
5711,452327259,2022-12-14,2022-12-09,Google,5,2022,12
5712,452327259,2022-12-14,2022-12-09,Google,5,2022,12
5713,452327259,2022-12-14,2022-12-09,Google,5,2022,12
5714,452327259,2022-12-14,2022-12-09,Google,5,2022,12
5715,455039257,2023-01-03,2022-12-14,Google,20,2022,12
5716,457855401,2023-01-03,2022-12-19,Google,15,2022,12
5717,451162913,2023-01-12,2022-12-07,Google,36,2022,12
5718,462617601,2023-01-10,2022-12-27,Google,14,2022,12
5719,461909003,2023-01-09,2022-12-26,Google,14,2022,12
5720,465123451,2023-01-16,2022-12-31,Google,16,2022,12
5721,465550908,2023-01-05,2023-01-01,Google,4,2023,1
5722,451302441,2023-01-18,2022-12-07,Google,42,2022,12
5723,448127955,2023-02-03,2022-12-01,Google,64,2022,12
5724,461714201,2023-01-12,2022-12-26,Google,17,2022,12
5725,455659951,2023-01-18,2022-12-15,Google,34,2022,12
5726,455659951,2023-01-18,2022-12-15,Google,34,2022,12
5727,455659951,2023-01-16,2022-12-15,Google,32,2022,12
5728,455659951,2023-01-16,2022-12-15,Google,32,2022,12
5729,462657566,2023-01-02,2022-12-27,Google,6,2022,12
5730,458524513,2023-01-24,2022-12-20,Google,35,2022,12
5731,459768951,2023-01-19,2022-12-22,Google,28,2022,12
5732,458272451,2023-01-21,2022-12-20,Google,32,2022,12
5733,455887774,2022-12-20,2022-12-15,Google,5,2022,12
5734,453338651,2022-12-12,2022-12-11,Google,1,2022,12
5735,450686435,2022-12-12,2022-12-06,Google,6,2022,12
5736,451161285,2023-03-10,2022-12-07,Google,93,2022,12
5737,452354501,2022-12-15,2022-12-09,Google,6,2022,12
5738,453313376,2023-01-05,2022-12-11,Google,25,2022,12
5739,456771067,2022-12-22,2022-12-17,Google,5,2022,12
5740,458720301,2022-12-21,2022-12-21,Google,0,2022,12
5741,457323103,2023-01-04,2022-12-18,Google,17,2022,12
5742,461392351,2023-01-14,2022-12-25,Google,20,2022,12
5743,455006710,2022-12-22,2022-12-14,Google,8,2022,12
5744,448264575,2022-12-04,2022-12-01,Google,3,2022,12
5745,452473542,2023-01-31,2022-12-09,Google,53,2022,12
5746,454495565,2022-12-18,2022-12-13,Google,5,2022,12
5747,455650686,2023-01-08,2022-12-15,Google,24,2022,12
5748,458291636,2023-01-05,2022-12-20,Google,16,2022,12
5749,458353604,2023-01-04,2022-12-20,Google,15,2022,12
5750,459379351,2023-02-27,2022-12-22,Google,67,2022,12
5751,459009910,2023-01-03,2022-12-21,Google,13,2022,12
5752,459008926,2022-12-23,2022-12-21,Google,2,2022,12
5753,459129861,2023-01-30,2022-12-21,Google,40,2022,12
5754,453879601,2022-12-15,2022-12-12,Google,3,2022,12
5755,453879601,2022-12-15,2022-12-12,Google,3,2022,12
5756,453879601,2022-12-15,2022-12-12,Google,3,2022,12
5757,453879601,2022-12-15,2022-12-12,Google,3,2022,12
5758,459875026,2022-12-28,2022-12-22,Google,6,2022,12
5759,462116001,2022-12-27,2022-12-26,Google,1,2022,12
5760,462672951,2022-12-28,2022-12-27,Google,1,2022,12
5761,462468904,2023-01-03,2022-12-27,Google,7,2022,12
5762,465572011,2023-01-12,2023-01-01,Google,11,2023,1
5763,464656701,2023-01-20,2022-12-31,Google,20,2022,12
5764,448102526,2022-12-07,2022-12-01,Google,6,2022,12
5765,450596373,2022-12-09,2022-12-06,Google,3,2022,12
5766,451897385,2022-12-13,2022-12-08,Google,5,2022,12
5767,455219108,2022-12-16,2022-12-14,Google,2,2022,12
5768,449707427,2022-12-13,2022-12-04,Google,9,2022,12
5769,455621616,2022-12-21,2022-12-15,Google,6,2022,12
5770,455621616,2022-12-21,2022-12-15,Google,6,2022,12
5771,455621616,2022-12-21,2022-12-15,Google,6,2022,12
5772,455621616,2022-12-21,2022-12-15,Google,6,2022,12
5773,450750576,2022-12-17,2022-12-06,Google,11,2022,12
5774,457733391,2022-12-20,2022-12-19,Google,1,2022,12
5775,457733391,2022-12-20,2022-12-19,Google,1,2022,12
5776,457312506,2023-01-03,2022-12-18,Google,16,2022,12
5777,457312506,2023-01-03,2022-12-18,Google,16,2022,12
5778,457312506,2023-01-03,2022-12-18,Google,16,2022,12
5779,457312506,2023-01-03,2022-12-18,Google,16,2022,12
5780,458894587,2022-12-22,2022-12-21,Google,1,2022,12
5781,458894587,2022-12-22,2022-12-21,Google,1,2022,12
5782,458894587,2022-12-22,2022-12-21,Google,1,2022,12
5783,458894587,2022-12-22,2022-12-21,Google,1,2022,12
5784,459042563,2022-12-28,2022-12-21,Google,7,2022,12
5785,458442884,2023-01-03,2022-12-20,Google,14,2022,12
5786,450151545,2023-01-05,2022-12-05,Google,31,2022,12
5787,452350904,2022-12-17,2022-12-09,Google,8,2022,12
5788,448183608,2022-12-07,2022-12-01,Google,6,2022,12
5789,452461003,2022-12-17,2022-12-09,Google,8,2022,12
5790,452461003,2022-12-17,2022-12-09,Google,8,2022,12
5791,452461003,2022-12-17,2022-12-09,Google,8,2022,12
5792,452461003,2022-12-17,2022-12-09,Google,8,2022,12
5793,451297070,2022-12-13,2022-12-07,Google,6,2022,12
5794,456013282,2022-12-19,2022-12-16,Google,3,2022,12
5795,457247705,2023-02-10,2022-12-18,Google,54,2022,12
5796,457267154,2022-12-19,2022-12-18,Google,1,2022,12
5797,457968772,2023-01-02,2022-12-19,Google,14,2022,12
5798,456395351,2022-12-21,2022-12-16,Google,5,2022,12
5799,449690449,2023-03-01,2022-12-04,Google,87,2022,12
5800,457653553,2022-12-21,2022-12-19,Google,2,2022,12
5801,458406552,2022-12-22,2022-12-20,Google,2,2022,12
5802,458964935,2022-12-23,2022-12-21,Google,2,2022,12
5803,462560451,2023-01-02,2022-12-27,Google,6,2022,12
5804,458996851,2023-01-11,2022-12-21,Google,21,2022,12
5805,454893305,2022-12-20,2022-12-14,Google,6,2022,12
5806,457890502,2023-01-05,2022-12-19,Google,17,2022,12
5807,459007718,2023-01-11,2022-12-21,Google,21,2022,12
5808,449987974,2022-12-07,2022-12-05,Google,2,2022,12
5809,454396333,2022-12-15,2022-12-13,Google,2,2022,12
5810,454396333,2022-12-15,2022-12-13,Google,2,2022,12
5811,454396333,2022-12-15,2022-12-13,Google,2,2022,12
5812,454396333,2022-12-15,2022-12-13,Google,2,2022,12
5813,451892303,2022-12-20,2022-12-08,Google,12,2022,12
5814,455141365,2022-12-23,2022-12-14,Google,9,2022,12
5815,451934310,2022-12-19,2022-12-08,Google,11,2022,12
